Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,26008,-,-,-,25.05,-111.66,-7,49,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2019,10,26,14,30,861,109,654,9.3,34.1,1003,239,2.6,0.24
2019,10,26,15,30,780,94,467,9.1,33.1,1003,242,2.9000000000000004,0.24
2019,10,26,16,30,616,71,246,9.600000000000001,32.4,1003,244,3.1,0.24
2019,10,26,17,30,202,28,41,12.600000000000001,27.200000000000003,1004,247,2.3000000000000003,0.24
2019,10,26,18,30,0,0,0,15.200000000000001,24.400000000000002,1004,249,2,0.24
2019,10,26,19,30,0,0,0,16.900000000000002,22.900000000000002,1005,251,1.6,0.24
2019,10,26,20,30,0,0,0,18.3,21.8,1006,251,1.2000000000000002,0.24
2019,10,26,21,30,0,0,0,19.1,21.1,1006,247,1,0.24
2019,10,26,22,30,0,0,0,19.5,20.700000000000003,1006,238,1,0.24
2019,10,26,23,30,0,0,0,19.700000000000003,20.200000000000003,1006,227,0.9,0.24
2019,10,27,0,30,0,0,0,19.8,19.8,1006,221,0.9,0.24
2019,10,27,1,30,0,0,0,19.5,19.5,1006,221,1,0.24
2019,10,27,2,30,0,0,0,19.3,19.3,1005,222,1,0.24
2019,10,27,3,30,0,0,0,19.1,19.1,1005,220,1,0.24
2019,10,27,4,30,0,0,0,19,19,1006,216,0.9,0.24
2019,10,27,5,30,0,0,0,18.900000000000002,18.900000000000002,1006,210,0.9,0.24
2019,10,27,6,30,43,7,6,19.5,19.5,1006,205,1,0.24
2019,10,27,7,30,578,53,173,20.1,21.8,1007,206,1.4000000000000001,0.24
2019,10,27,8,30,745,83,390,19.200000000000003,24.900000000000002,1007,212,1.8,0.24
2019,10,27,9,30,896,85,606,16.1,28.1,1007,221,2.2,0.24
2019,10,27,10,30,943,93,758,11.5,30.6,1007,228,2.5,0.24
2019,10,27,11,30,962,98,844,10.200000000000001,31.900000000000002,1006,231,2.8000000000000003,0.24
2019,10,27,12,30,964,99,856,9.700000000000001,32.5,1006,237,3.2,0.24
2019,10,27,13,30,868,129,768,9.600000000000001,32.5,1005,244,3.7,0.24
2019,10,27,14,30,546,205,549,9.9,31.8,1005,253,4,0.24
2019,10,27,15,30,503,144,383,9.700000000000001,30.6,1005,263,4,0.24
2019,10,27,16,30,578,77,239,9.9,29.8,1005,268,4,0.24
2019,10,27,17,30,163,28,38,11.8,25,1006,283,2.8000000000000003,0.24
2019,10,27,18,30,0,0,0,14.200000000000001,22.400000000000002,1006,294,2.2,0.24
2019,10,27,19,30,0,0,0,15.600000000000001,21,1006,302,1.9000000000000001,0.24
2019,10,27,20,30,0,0,0,16.5,19.8,1007,305,1.6,0.24
2019,10,27,21,30,0,0,0,16.900000000000002,19.200000000000003,1007,303,1.4000000000000001,0.24
2019,10,27,22,30,0,0,0,17.2,18.900000000000002,1007,301,1.2000000000000002,0.24
2019,10,27,23,30,0,0,0,17.3,18.5,1007,298,1.2000000000000002,0.24
2019,10,28,0,30,0,0,0,17.400000000000002,17.900000000000002,1007,298,1.2000000000000002,0.24
2019,10,28,1,30,0,0,0,17.5,17.5,1007,298,1.2000000000000002,0.24
2019,10,28,2,30,0,0,0,17.3,17.3,1007,298,1.3,0.24
2019,10,28,3,30,0,0,0,16.900000000000002,16.900000000000002,1007,299,1.3,0.24
2019,10,28,4,30,0,0,0,16.8,16.8,1008,301,1.3,0.24
2019,10,28,5,30,0,0,0,16.8,16.8,1008,302,1.3,0.24
2019,10,28,6,30,22,5,5,17.7,17.7,1008,299,1.2000000000000002,0.24
2019,10,28,7,30,360,69,143,17.900000000000002,20.1,1008,294,1.7000000000000002,0.24
2019,10,28,8,30,701,96,383,16.8,23.400000000000002,1009,293,2.3000000000000003,0.24
2019,10,28,9,30,813,114,584,13.5,26.200000000000003,1009,292,2.7,0.24
2019,10,28,10,30,838,136,725,10.600000000000001,28,1008,294,3.1,0.24
2019,10,28,11,30,887,135,820,9.600000000000001,28.900000000000002,1007,298,3.4000000000000004,0.24
2019,10,28,12,30,897,134,835,9,29.8,1006,303,3.4000000000000004,0.24
2019,10,28,13,30,876,131,773,8.200000000000001,30.5,1006,304,3.4000000000000004,0.24
2019,10,28,14,30,825,125,642,7.5,30.3,1005,303,3.4000000000000004,0.24
2019,10,28,15,30,738,107,455,7,29.200000000000003,1005,302,3.5,0.24
2019,10,28,16,30,563,79,235,7.800000000000001,28.5,1005,302,3.5,0.24
2019,10,28,17,30,156,26,35,11.200000000000001,23.700000000000003,1006,304,2.3000000000000003,0.24
2019,10,28,18,30,0,0,0,12.600000000000001,21.3,1007,308,2,0.24
2019,10,28,19,30,0,0,0,13.5,20.400000000000002,1007,314,1.8,0.24
2019,10,28,20,30,0,0,0,14.200000000000001,19.700000000000003,1008,320,1.6,0.24
2019,10,28,21,30,0,0,0,14.700000000000001,19.3,1008,325,1.4000000000000001,0.24
2019,10,28,22,30,0,0,0,15.100000000000001,19,1008,325,1.3,0.24
2019,10,28,23,30,0,0,0,15.5,18.7,1007,319,1.4000000000000001,0.24
2019,10,29,0,30,0,0,0,15.9,18.3,1007,316,1.5,0.24
2019,10,29,1,30,0,0,0,16.3,18,1007,320,1.5,0.24
2019,10,29,2,30,0,0,0,16.400000000000002,17.7,1007,328,1.4000000000000001,0.24
2019,10,29,3,30,0,0,0,16.3,17.5,1007,333,1.5,0.24
2019,10,29,4,30,0,0,0,16.2,17.3,1007,336,1.5,0.24
2019,10,29,5,30,0,0,0,16.2,17.1,1007,340,1.4000000000000001,0.24
2019,10,29,6,30,16,4,4,16.2,18,1008,342,1.5,0.24
2019,10,29,7,30,412,67,151,16.3,20.5,1008,337,2,0.24
2019,10,29,8,30,645,103,365,16.3,23.400000000000002,1009,325,2.3000000000000003,0.24
2019,10,29,9,30,531,185,491,14.9,25.8,1008,308,2.2,0.24
2019,10,29,10,30,570,228,626,13.200000000000001,27.6,1008,288,2.4000000000000004,0.24
2019,10,29,11,30,641,230,722,13.200000000000001,28.900000000000002,1007,273,2.9000000000000004,0.24
2019,10,29,12,30,528,271,682,13.8,29.6,1006,267,3.5,0.24
2019,10,29,13,30,655,207,684,14.200000000000001,29.5,1005,268,4.1000000000000005,0.24
2019,10,29,14,30,688,157,585,14.4,28.900000000000002,1005,273,4.4,0.24
2019,10,29,15,30,726,103,443,14.5,27.8,1005,279,4.3,0.24
2019,10,29,16,30,549,77,228,14.5,27.200000000000003,1005,283,4.2,0.24
2019,10,29,17,30,146,27,35,14.700000000000001,24,1005,290,3.1,0.24
2019,10,29,18,30,0,0,0,15.200000000000001,22.1,1006,295,2.6,0.24
2019,10,29,19,30,0,0,0,15.5,21,1007,300,2.3000000000000003,0.24
2019,10,29,20,30,0,0,0,15.700000000000001,20.200000000000003,1007,303,2,0.24
2019,10,29,21,30,0,0,0,15.9,19.6,1008,304,1.9000000000000001,0.24
2019,10,29,22,30,0,0,0,15.9,19.200000000000003,1008,305,1.8,0.24
2019,10,29,23,30,0,0,0,16,18.8,1007,307,1.8,0.24
2019,10,30,0,30,0,0,0,16.1,18.7,1007,308,1.9000000000000001,0.24
2019,10,30,1,30,0,0,0,16.2,18.8,1007,310,2,0.24
2019,10,30,2,30,0,0,0,16.3,18.5,1007,314,2.1,0.24
2019,10,30,3,30,0,0,0,16.3,18,1007,318,2,0.24
2019,10,30,4,30,0,0,0,16.3,17.6,1007,323,2,0.24
2019,10,30,5,30,0,0,0,16.3,17.3,1008,329,1.9000000000000001,0.24
2019,10,30,6,30,15,4,4,16.2,17.900000000000002,1008,335,2.1,0.24
2019,10,30,7,30,448,65,155,16.1,19.700000000000003,1008,340,2.7,0.24
2019,10,30,8,30,699,94,376,15.4,22,1009,345,3.1,0.24
2019,10,30,9,30,578,171,502,14.3,24.3,1008,352,3,0.24
2019,10,30,10,30,873,117,724,13.700000000000001,26.700000000000003,1008,357,2.7,0.24
2019,10,30,11,30,893,124,807,13.5,28.6,1007,180,2.3000000000000003,0.24
2019,10,30,12,30,891,126,816,13.5,29.900000000000002,1007,2,2,0.24
2019,10,30,13,30,859,128,751,13.4,30.6,1006,4,1.9000000000000001,0.24
2019,10,30,14,30,794,126,618,13.600000000000001,30.700000000000003,1006,6,2.1,0.24
2019,10,30,15,30,673,115,428,14.100000000000001,30.1,1006,12,2.4000000000000004,0.24
2019,10,30,16,30,488,85,217,14.700000000000001,29.700000000000003,1006,14,2.5,0.24
2019,10,30,17,30,99,26,31,16.3,26.3,1007,13,1.8,0.24
2019,10,30,18,30,0,0,0,17,24.700000000000003,1008,18,1.9000000000000001,0.24
2019,10,30,19,30,0,0,0,17.3,23.900000000000002,1008,27,2.3000000000000003,0.24
2019,10,30,20,30,0,0,0,17.6,23.1,1009,36,2.4000000000000004,0.24
2019,10,30,21,30,0,0,0,17.8,22.400000000000002,1009,40,2.4000000000000004,0.24
2019,10,30,22,30,0,0,0,17.900000000000002,21.6,1009,40,2.4000000000000004,0.24
2019,10,30,23,30,0,0,0,17.900000000000002,21.1,1009,38,2.3000000000000003,0.24
2019,10,31,0,30,0,0,0,17.8,20.700000000000003,1009,35,2.2,0.24
2019,10,31,1,30,0,0,0,17.6,20.400000000000002,1008,30,2.1,0.24
2019,10,31,2,30,0,0,0,17.2,20.400000000000002,1008,25,2.3000000000000003,0.24
2019,10,31,3,30,0,0,0,16.7,20.5,1008,22,2.6,0.24
2019,10,31,4,30,0,0,0,16.3,20.3,1008,22,2.7,0.24
2019,10,31,5,30,0,0,0,16,20,1009,24,2.6,0.24
2019,10,31,6,30,7,2,2,15.8,20.400000000000002,1009,27,3,0.24
2019,10,31,7,30,352,70,140,15.5,22.200000000000003,1010,31,3.6,0.24
2019,10,31,8,30,649,104,364,15.3,24.8,1010,38,3.5,0.24
2019,10,31,9,30,776,120,562,15.5,26.900000000000002,1010,39,2.9000000000000004,0.24
2019,10,31,10,30,841,129,711,15.4,28.5,1010,23,2.1,0.24
2019,10,31,11,30,871,132,795,14.8,29.8,1009,167,1.7000000000000002,0.24
2019,10,31,12,30,876,130,806,14.100000000000001,30.8,1008,314,2.1,0.24
2019,10,31,13,30,858,127,746,13.600000000000001,31.200000000000003,1007,301,2.7,0.24
2019,10,31,14,30,813,117,618,13.100000000000001,31,1007,300,3.2,0.24
2019,10,31,15,30,725,102,436,12.8,30.200000000000003,1007,301,3.4000000000000004,0.24
2019,10,31,16,30,543,76,222,12.600000000000001,29.700000000000003,1007,302,3.4000000000000004,0.24
2019,10,31,17,30,200,19,29,13,24,1000,296,1.3,0.2
2019,10,31,18,30,0,0,0,12,21,1000,286,1.5,0.2
2019,10,31,19,30,0,0,0,13,21,1000,286,1.5,0.2
2019,10,31,20,30,0,0,0,13,20,1000,290,1.5,0.2
2019,10,31,21,30,0,0,0,13,19,1000,295,1.4000000000000001,0.2
2019,10,31,22,30,0,0,0,13,19,1000,301,1.3,0.2
2019,10,31,23,30,0,0,0,13,18,1000,308,1.3,0.2
2009,11,1,0,30,0,0,0,13,18,1000,312,1.2000000000000002,0.2
2009,11,1,1,30,0,0,0,13,18,1000,314,1.2000000000000002,0.2
2009,11,1,2,30,0,0,0,13,18,1000,316,1.2000000000000002,0.2
2009,11,1,3,30,0,0,0,14,17,1000,320,1.2000000000000002,0.2
2009,11,1,4,30,0,0,0,14,17,1000,327,1.2000000000000002,0.2
2009,11,1,5,30,0,0,0,14,17,1000,335,1.1,0.2
2009,11,1,6,30,0,0,0,14,17,1000,342,1,0.2
2009,11,1,7,30,548,50,156,15,19,1010,349,1.1,0.2
2009,11,1,8,30,774,75,381,15,23,1010,350,1.3,0.2
2009,11,1,9,30,876,88,582,13,26,1010,327,1.2000000000000002,0.2
2009,11,1,10,30,929,95,733,12,27,1010,318,1.2000000000000002,0.2
2009,11,1,11,30,954,97,819,11,28,1000,304,1.6,0.2
2009,11,1,12,30,956,98,831,11,29,1000,295,2.1,0.2
2009,11,1,13,30,939,95,768,11,30,1000,290,2.5,0.2
2009,11,1,14,30,894,90,637,11,29,1000,287,2.9000000000000004,0.2
2009,11,1,15,30,812,80,451,11,28,1000,285,3.1,0.2
2009,11,1,16,30,650,59,231,12,27,1000,285,2.9000000000000004,0.2
2009,11,1,17,30,199,18,27,14,24,1000,283,2.6,0.2
2009,11,1,18,30,0,0,0,15,22,1000,282,2.5,0.2
2009,11,1,19,30,0,0,0,15,21,1000,286,2.4000000000000004,0.2
2009,11,1,20,30,0,0,0,16,20,1010,291,2,0.2
2009,11,1,21,30,0,0,0,16,19,1010,296,1.7000000000000002,0.2
2009,11,1,22,30,0,0,0,16,18,1010,300,1.5,0.2
2009,11,1,23,30,0,0,0,17,18,1010,303,1.4000000000000001,0.2
2009,11,2,0,30,0,0,0,17,18,1010,305,1.4000000000000001,0.2
2009,11,2,1,30,0,0,0,17,18,1010,307,1.4000000000000001,0.2
2009,11,2,2,30,0,0,0,17,17,1000,311,1.3,0.2
2009,11,2,3,30,0,0,0,17,17,1000,317,1.3,0.2
2009,11,2,4,30,0,0,0,16,17,1000,323,1.3,0.2
2009,11,2,5,30,0,0,0,16,17,1010,327,1.3,0.2
2009,11,2,6,30,0,0,0,17,17,1010,329,1.4000000000000001,0.2
2009,11,2,7,30,530,51,151,18,20,1010,330,1.9000000000000001,0.2
2009,11,2,8,30,763,75,374,18,23,1010,325,2.4000000000000004,0.2
2009,11,2,9,30,871,86,575,17,25,1010,319,2.5,0.2
2009,11,2,10,30,925,93,725,16,27,1010,313,2.6,0.2
2009,11,2,11,30,943,99,809,15,28,1010,307,2.8000000000000003,0.2
2009,11,2,12,30,945,100,822,14,29,1000,304,2.9000000000000004,0.2
2009,11,2,13,30,930,97,761,13,30,1000,302,3,0.2
2009,11,2,14,30,885,92,631,13,30,1000,300,3,0.2
2009,11,2,15,30,808,80,446,13,29,1000,299,2.9000000000000004,0.2
2009,11,2,16,30,458,74,193,13,28,1000,298,2.5,0.2
2009,11,2,17,30,0,17,17,15,25,1000,294,2,0.2
2009,11,2,18,30,0,0,0,15,22,1000,292,2.1,0.2
2009,11,2,19,30,0,0,0,16,21,1000,298,2.1,0.2
2009,11,2,20,30,0,0,0,16,20,1010,304,2,0.2
2009,11,2,21,30,0,0,0,17,20,1010,307,1.8,0.2
2009,11,2,22,30,0,0,0,17,19,1010,309,1.7000000000000002,0.2
2009,11,2,23,30,0,0,0,17,19,1000,310,1.6,0.2
2009,11,3,0,30,0,0,0,17,18,1000,311,1.6,0.2
2009,11,3,1,30,0,0,0,17,18,1000,312,1.5,0.2
2009,11,3,2,30,0,0,0,17,17,1000,316,1.5,0.2
2009,11,3,3,30,0,0,0,17,17,1000,322,1.5,0.2
2009,11,3,4,30,0,0,0,17,17,1000,326,1.5,0.2
2009,11,3,5,30,0,0,0,17,17,1000,328,1.5,0.2
2009,11,3,6,30,0,0,0,17,18,1000,328,1.4000000000000001,0.2
2009,11,3,7,30,51,69,78,17,20,1010,327,2,0.2
2009,11,3,8,30,783,72,377,17,23,1010,321,2.6,0.2
2009,11,3,9,30,882,85,578,16,26,1010,313,2.5,0.2
2009,11,3,10,30,933,93,728,14,29,1000,310,2.2,0.2
2009,11,3,11,30,959,95,814,13,30,1000,301,2.3000000000000003,0.2
2009,11,3,12,30,961,96,825,12,31,1000,289,2.7,0.2
2009,11,3,13,30,942,93,763,12,31,1000,282,3,0.2
2009,11,3,14,30,895,89,630,12,30,1000,280,3.4000000000000004,0.2
2009,11,3,15,30,474,148,362,13,29,1000,281,3.6,0.2
2009,11,3,16,30,252,97,162,14,27,1000,283,3.7,0.2
2009,11,3,17,30,184,17,24,16,24,1000,285,3.6,0.2
2009,11,3,18,30,0,0,0,17,22,1000,288,3.2,0.2
2009,11,3,19,30,0,0,0,18,21,1000,294,2.5,0.2
2009,11,3,20,30,0,0,0,18,20,1010,299,1.8,0.2
2009,11,3,21,30,0,0,0,19,20,1010,304,1.5,0.2
2009,11,3,22,30,0,0,0,19,19,1010,308,1.5,0.2
2009,11,3,23,30,0,0,0,19,19,1010,312,1.5,0.2
2009,11,4,0,30,0,0,0,18,19,1000,316,1.5,0.2
2009,11,4,1,30,0,0,0,18,19,1000,318,1.5,0.2
2009,11,4,2,30,0,0,0,18,19,1000,319,1.4000000000000001,0.2
2009,11,4,3,30,0,0,0,18,19,1000,317,1.3,0.2
2009,11,4,4,30,0,0,0,18,18,1000,316,1.3,0.2
2009,11,4,5,30,0,0,0,18,18,1010,314,1.4000000000000001,0.2
2009,11,4,6,30,0,0,0,18,18,1010,310,1.4000000000000001,0.2
2009,11,4,7,30,464,48,134,18,21,1010,305,2.2,0.2
2009,11,4,8,30,209,159,239,18,24,1010,303,3,0.2
2009,11,4,9,30,776,102,532,16,27,1010,303,3,0.2
2009,11,4,10,30,924,91,717,15,28,1010,300,2.9000000000000004,0.2
2009,11,4,11,30,720,194,731,14,29,1010,294,3,0.2
2009,11,4,12,30,524,276,672,13,30,1010,293,3.3000000000000003,0.2
2009,11,4,13,30,577,232,640,13,30,1000,295,3.5,0.2
2009,11,4,14,30,607,173,538,13,29,1000,298,3.7,0.2
2009,11,4,15,30,249,187,298,13,28,1000,302,3.7,0.2
2009,11,4,16,30,341,84,171,14,26,1010,307,3.5,0.2
2009,11,4,17,30,0,21,21,15,24,1010,312,2.9000000000000004,0.2
2009,11,4,18,30,0,0,0,16,22,1010,317,2.4000000000000004,0.2
2009,11,4,19,30,0,0,0,16,22,1010,321,2.1,0.2
2009,11,4,20,30,0,0,0,17,21,1010,324,1.9000000000000001,0.2
2009,11,4,21,30,0,0,0,17,21,1010,326,1.7000000000000002,0.2
2009,11,4,22,30,0,0,0,17,20,1010,328,1.5,0.2
2009,11,4,23,30,0,0,0,17,19,1010,329,1.4000000000000001,0.2
2009,11,5,0,30,0,0,0,17,19,1010,331,1.4000000000000001,0.2
2009,11,5,1,30,0,0,0,17,18,1010,334,1.4000000000000001,0.2
2009,11,5,2,30,0,0,0,16,18,1010,336,1.4000000000000001,0.2
2009,11,5,3,30,0,0,0,16,18,1010,338,1.4000000000000001,0.2
2009,11,5,4,30,0,0,0,16,18,1010,341,1.4000000000000001,0.2
2009,11,5,5,30,0,0,0,15,18,1010,342,1.4000000000000001,0.2
2009,11,5,6,30,0,0,0,15,18,1010,342,1.6,0.2
2009,11,5,7,30,517,48,142,15,20,1010,342,2.3000000000000003,0.2
2009,11,5,8,30,749,74,361,15,24,1010,340,2.9000000000000004,0.2
2009,11,5,9,30,853,88,558,15,27,1010,329,2.9000000000000004,0.2
2009,11,5,10,30,905,97,706,13,29,1010,321,2.9000000000000004,0.2
2009,11,5,11,30,925,102,789,12,31,1010,316,2.9000000000000004,0.2
2009,11,5,12,30,927,103,801,11,32,1010,310,3.1,0.2
2009,11,5,13,30,908,101,739,11,32,1000,303,3.4000000000000004,0.2
2009,11,5,14,30,870,92,612,11,32,1000,299,3.7,0.2
2009,11,5,15,30,786,80,429,12,31,1000,298,3.9000000000000004,0.2
2009,11,5,16,30,614,59,214,12,28,1000,298,3.9000000000000004,0.2
2009,11,5,17,30,153,15,21,15,26,1000,297,4,0.2
2009,11,5,18,30,0,0,0,17,24,1010,300,4,0.2
2009,11,5,19,30,0,0,0,18,23,1010,306,3.9000000000000004,0.2
2009,11,5,20,30,0,0,0,18,22,1010,311,3.8000000000000003,0.2
2009,11,5,21,30,0,0,0,19,21,1010,314,3.8000000000000003,0.2
2009,11,5,22,30,0,0,0,19,21,1010,316,3.8000000000000003,0.2
2009,11,5,23,30,0,0,0,19,21,1010,317,3.5,0.2
2009,11,6,0,30,0,0,0,19,20,1010,318,3.1,0.2
2009,11,6,1,30,0,0,0,18,19,1000,320,2.9000000000000004,0.2
2009,11,6,2,30,0,0,0,18,19,1000,322,2.7,0.2
2009,11,6,3,30,0,0,0,18,19,1000,326,2.4000000000000004,0.2
2009,11,6,4,30,0,0,0,17,19,1000,330,2.1,0.2
2009,11,6,5,30,0,0,0,17,19,1000,334,1.9000000000000001,0.2
2009,11,6,6,30,0,0,0,17,19,1000,335,1.8,0.2
2009,11,6,7,30,353,54,118,17,21,1000,332,2.5,0.2
2009,11,6,8,30,402,130,283,17,23,1010,326,3.5,0.2
2009,11,6,9,30,830,93,548,16,25,1010,323,3.6,0.2
2009,11,6,10,30,589,210,605,15,28,1000,321,3.2,0.2
2009,11,6,11,30,893,115,776,14,29,1000,313,2.8000000000000003,0.2
2009,11,6,12,30,897,116,788,13,30,1000,299,3,0.2
2009,11,6,13,30,877,113,727,13,31,1000,290,3.4000000000000004,0.2
2009,11,6,14,30,877,85,608,13,30,1000,287,3.7,0.2
2009,11,6,15,30,795,75,426,13,29,1000,286,3.9000000000000004,0.2
2009,11,6,16,30,622,56,211,14,27,1000,287,4.1000000000000005,0.2
2009,11,6,17,30,149,14,19,16,24,1000,291,4.2,0.2
2009,11,6,18,30,0,0,0,17,22,1000,297,4.1000000000000005,0.2
2009,11,6,19,30,0,0,0,17,21,1000,304,3.8000000000000003,0.2
2009,11,6,20,30,0,0,0,18,20,1000,310,3.1,0.2
2009,11,6,21,30,0,0,0,18,20,1000,313,2.5,0.2
2009,11,6,22,30,0,0,0,18,19,1000,314,2.2,0.2
2009,11,6,23,30,0,0,0,18,19,1000,315,1.9000000000000001,0.2
2009,11,7,0,30,0,0,0,18,19,1000,316,1.7000000000000002,0.2
2009,11,7,1,30,0,0,0,17,18,1000,317,1.6,0.2
2009,11,7,2,30,0,0,0,17,18,1000,319,1.5,0.2
2009,11,7,3,30,0,0,0,17,18,1000,320,1.5,0.2
2009,11,7,4,30,0,0,0,17,18,1000,320,1.5,0.2
2009,11,7,5,30,0,0,0,16,18,1000,320,1.5,0.2
2009,11,7,6,30,0,0,0,16,18,1000,316,1.6,0.2
2009,11,7,7,30,434,53,129,16,20,1000,311,2.3000000000000003,0.2
2009,11,7,8,30,90,157,191,16,23,1000,304,2.9000000000000004,0.2
2009,11,7,9,30,793,101,533,16,26,1000,296,2.9000000000000004,0.2
2009,11,7,10,30,852,110,679,16,27,1000,285,3,0.2
2009,11,7,11,30,843,135,754,15,28,1000,279,3.3000000000000003,0.2
2009,11,7,12,30,849,134,767,15,29,1000,276,3.7,0.2
2009,11,7,13,30,833,128,709,15,29,1000,275,4.1000000000000005,0.2
2009,11,7,14,30,765,127,580,15,28,1000,277,4.3,0.2
2009,11,7,15,30,663,110,401,15,27,1000,282,4.4,0.2
2009,11,7,16,30,468,78,194,15,26,1000,287,4.3,0.2
2009,11,7,17,30,48,14,15,16,23,1000,292,4,0.2
2009,11,7,18,30,0,0,0,17,21,1000,297,3.5,0.2
2009,11,7,19,30,0,0,0,17,21,1000,302,2.7,0.2
2009,11,7,20,30,0,0,0,17,20,1000,306,2,0.2
2009,11,7,21,30,0,0,0,17,19,1000,306,1.7000000000000002,0.2
2009,11,7,22,30,0,0,0,17,19,1000,307,1.6,0.2
2009,11,7,23,30,0,0,0,17,18,1000,309,1.5,0.2
2009,11,8,0,30,0,0,0,17,18,1000,309,1.3,0.2
2009,11,8,1,30,0,0,0,17,18,1000,308,1.2000000000000002,0.2
2009,11,8,2,30,0,0,0,17,18,1000,311,1.2000000000000002,0.2
2009,11,8,3,30,0,0,0,17,18,1000,317,1.2000000000000002,0.2
2009,11,8,4,30,0,0,0,17,18,1000,323,1.2000000000000002,0.2
2009,11,8,5,30,0,0,0,17,18,1000,328,1.2000000000000002,0.2
2009,11,8,6,30,0,0,0,17,18,1000,331,1.2000000000000002,0.2
2009,11,8,7,30,380,58,124,17,20,1000,332,1.5,0.2
2009,11,8,8,30,639,93,333,17,23,1000,323,1.8,0.2
2009,11,8,9,30,761,113,525,17,26,1000,305,1.6,0.2
2009,11,8,10,30,825,124,671,16,28,1000,291,1.6,0.2
2009,11,8,11,30,881,115,760,16,29,1000,278,1.8,0.2
2009,11,8,12,30,883,116,772,15,30,1000,270,2.4000000000000004,0.2
2009,11,8,13,30,863,114,712,15,30,1000,264,2.9000000000000004,0.2
2009,11,8,14,30,790,116,582,15,30,1000,263,3.4000000000000004,0.2
2009,11,8,15,30,692,101,403,15,29,1000,264,3.7,0.2
2009,11,8,16,30,498,72,195,15,27,1000,269,3.9000000000000004,0.2
2009,11,8,17,30,57,13,15,16,25,1000,275,4,0.2
2009,11,8,18,30,0,0,0,17,23,1000,284,3.9000000000000004,0.2
2009,11,8,19,30,0,0,0,18,22,1000,295,3.4000000000000004,0.2
2009,11,8,20,30,0,0,0,18,21,1000,305,2.7,0.2
2009,11,8,21,30,0,0,0,18,20,1000,312,2,0.2
2009,11,8,22,30,0,0,0,18,20,1000,316,1.6,0.2
2009,11,8,23,30,0,0,0,18,19,1000,316,1.5,0.2
2009,11,9,0,30,0,0,0,18,19,1000,316,1.4000000000000001,0.2
2009,11,9,1,30,0,0,0,18,18,1000,316,1.4000000000000001,0.2
2009,11,9,2,30,0,0,0,18,18,1000,320,1.3,0.2
2009,11,9,3,30,0,0,0,18,18,1000,325,1.3,0.2
2009,11,9,4,30,0,0,0,17,18,1000,332,1.2000000000000002,0.2
2009,11,9,5,30,0,0,0,17,17,1000,340,1.2000000000000002,0.2
2009,11,9,6,30,0,0,0,18,18,1000,350,1.2000000000000002,0.2
2009,11,9,7,30,483,48,130,18,20,1000,359,1.7000000000000002,0.2
2009,11,9,8,30,733,74,346,18,23,1000,356,2.1,0.2
2009,11,9,9,30,845,87,542,17,26,1000,355,2,0.2
2009,11,9,10,30,900,95,690,15,29,1000,358,1.7000000000000002,0.2
2009,11,9,11,30,906,109,769,14,30,1000,347,1.5,0.2
2009,11,9,12,30,907,111,781,13,31,1000,334,1.5,0.2
2009,11,9,13,30,886,109,720,12,32,1000,325,1.4000000000000001,0.2
2009,11,9,14,30,834,103,592,11,31,1000,323,1.4000000000000001,0.2
2009,11,9,15,30,745,89,412,11,30,1000,320,1.4000000000000001,0.2
2009,11,9,16,30,562,63,200,12,28,1000,309,1.2000000000000002,0.2
2009,11,9,17,30,93,13,15,15,25,1000,292,1.2000000000000002,0.2
2009,11,9,18,30,0,0,0,16,23,1000,289,1.4000000000000001,0.2
2009,11,9,19,30,0,0,0,16,22,1000,294,1.4000000000000001,0.2
2009,11,9,20,30,0,0,0,17,22,1000,299,1.4000000000000001,0.2
2009,11,9,21,30,0,0,0,17,21,1000,302,1.5,0.2
2009,11,9,22,30,0,0,0,18,20,1000,301,1.5,0.2
2009,11,9,23,30,0,0,0,18,19,1000,303,1.5,0.2
2009,11,10,0,30,0,0,0,19,19,1000,307,1.4000000000000001,0.2
2009,11,10,1,30,0,0,0,18,19,1000,309,1.3,0.2
2009,11,10,2,30,0,0,0,18,18,1000,312,1.3,0.2
2009,11,10,3,30,0,0,0,18,18,1000,316,1.2000000000000002,0.2
2009,11,10,4,30,0,0,0,18,18,1000,322,1.2000000000000002,0.2
2009,11,10,5,30,0,0,0,18,18,1000,327,1.2000000000000002,0.2
2009,11,10,6,30,0,0,0,18,18,1000,330,1.2000000000000002,0.2
2009,11,10,7,30,457,50,127,19,20,1000,329,1.5,0.2
2009,11,10,8,30,39,144,159,18,24,1010,322,1.8,0.2
2009,11,10,9,30,131,242,313,17,27,1010,308,1.3,0.2
2009,11,10,10,30,892,102,688,14,29,1010,288,0.9,0.2
2009,11,10,11,30,921,105,773,13,30,1000,225,1.1,0.2
2009,11,10,12,30,927,104,786,12,31,1000,219,1.6,0.2
2009,11,10,13,30,911,101,727,12,32,1000,223,1.9000000000000001,0.2
2009,11,10,14,30,855,98,597,11,32,1000,227,2,0.2
