Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,639946,-,-,-,19.45,-99.14,-6,2240,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2013,1,12,3,30,0,0,0,5.4,10.3,784,280,0.7000000000000001,0.13,0,0,0
2013,1,12,4,30,0,0,0,5.5,10.100000000000001,784,280,0.7000000000000001,0.13,0,0,0
2013,1,12,5,30,0,0,0,5.6000000000000005,10,784,271,0.6000000000000001,0.13,0,0,0
2013,1,12,6,30,0,0,0,5.7,10.200000000000001,785,250,0.5,0.13,0,0,0
2013,1,12,7,30,193,20,30,5.9,12.4,785,232,0.7000000000000001,0.13,20,193,30
2013,1,12,8,30,650,65,238,6.300000000000001,16.1,786,226,0.9,0.13,65,650,238
2013,1,12,9,30,813,88,460,6.1000000000000005,19.200000000000003,786,218,1.1,0.13,88,813,460
2013,1,12,10,30,895,102,646,5.6000000000000005,21.3,785,214,1.3,0.13,102,895,646
2013,1,12,11,30,937,109,773,5.2,22.8,784,221,1.6,0.13,109,937,773
2013,1,12,12,30,468,388,740,5,23.8,783,228,1.8,0.13,113,948,826
2013,1,12,13,30,409,398,700,4.9,24.1,783,233,1.9000000000000001,0.13,114,935,804
2013,1,12,14,30,599,237,635,5,23.8,782,237,1.9000000000000001,0.13,113,894,708
2013,1,12,15,30,816,109,548,5.2,23,782,239,1.8,0.13,109,816,548
2013,1,12,16,30,682,91,341,5.4,21.3,782,238,1.5,0.13,91,682,341
2013,1,12,17,30,404,53,118,6.300000000000001,18.2,783,237,1,0.13,53,404,118
2013,1,12,18,30,0,0,0,6.5,15.4,783,236,0.7000000000000001,0.13,0,0,0
2013,1,12,19,30,0,0,0,6.7,13.9,783,230,0.8,0.13,0,0,0
2013,1,12,20,30,0,0,0,6.800000000000001,13,783,221,0.8,0.13,0,0,0
2013,1,12,21,30,0,0,0,6.9,12.4,783,211,0.7000000000000001,0.13,0,0,0
2013,1,12,22,30,0,0,0,7.1000000000000005,11.9,783,206,0.7000000000000001,0.13,0,0,0
2013,1,12,23,30,0,0,0,7.2,11.4,783,203,0.7000000000000001,0.13,0,0,0
2013,1,13,0,30,0,0,0,7.2,11,783,204,0.7000000000000001,0.13,0,0,0
2013,1,13,1,30,0,0,0,7.300000000000001,10.5,783,214,0.7000000000000001,0.13,0,0,0
2013,1,13,2,30,0,0,0,7.2,10.100000000000001,783,231,0.7000000000000001,0.13,0,0,0
2013,1,13,3,30,0,0,0,7.1000000000000005,9.9,782,239,0.6000000000000001,0.13,0,0,0
2013,1,13,4,30,0,0,0,7,9.700000000000001,783,228,0.4,0.13,0,0,0
2013,1,13,5,30,0,0,0,6.9,9.5,783,210,0.30000000000000004,0.13,0,0,0
2013,1,13,6,30,0,0,0,6.7,9.700000000000001,783,205,0.2,0.13,0,0,0
2013,1,13,7,30,219,21,32,6.7,11.600000000000001,784,207,0.4,0.13,21,219,32
2013,1,13,8,30,682,62,244,6.7,14.9,784,210,0.7000000000000001,0.13,62,682,244
2013,1,13,9,30,850,82,471,6.2,17.900000000000002,785,212,0.7000000000000001,0.13,82,850,471
2013,1,13,10,30,923,95,656,5.1000000000000005,20.200000000000003,784,216,0.6000000000000001,0.13,95,923,656
2013,1,13,11,30,960,102,784,3.9000000000000004,22.1,784,224,0.5,0.13,102,960,784
2013,1,13,12,30,971,105,838,2.9000000000000004,23.5,783,228,0.6000000000000001,0.13,105,971,838
2013,1,13,13,30,961,106,819,2.2,24.1,782,230,0.8,0.13,106,961,819
2013,1,13,14,30,927,104,723,1.8,24,782,233,0.9,0.13,104,927,723
2013,1,13,15,30,875,93,566,1.5,23,782,231,0.9,0.13,93,875,566
2013,1,13,16,30,749,77,354,1.6,20.8,782,230,0.7000000000000001,0.13,77,749,354
2013,1,13,17,30,477,48,126,3.6,17.5,783,238,0.4,0.13,48,477,126
2013,1,13,18,30,0,0,0,4.3,15,783,221,0.2,0.13,0,0,0
2013,1,13,19,30,0,0,0,4.7,13.8,784,199,0.30000000000000004,0.13,0,0,0
2013,1,13,20,30,0,0,0,4.7,12.9,784,206,0.4,0.13,0,0,0
2013,1,13,21,30,0,0,0,4.6000000000000005,12.200000000000001,784,211,0.6000000000000001,0.13,0,0,0
2013,1,13,22,30,0,0,0,4.4,11.600000000000001,784,208,0.7000000000000001,0.13,0,0,0
2013,1,13,23,30,0,0,0,4.3,11,784,200,0.8,0.13,0,0,0
2013,1,14,0,30,0,0,0,4.3,10.3,784,190,0.8,0.13,0,0,0
2013,1,14,1,30,0,0,0,4.5,9.600000000000001,784,185,0.8,0.13,0,0,0
2013,1,14,2,30,0,0,0,4.9,9,784,182,0.8,0.13,0,0,0
2013,1,14,3,30,0,0,0,5.300000000000001,8.6,783,178,0.9,0.13,0,0,0
2013,1,14,4,30,0,0,0,5.7,8.3,783,172,0.9,0.13,0,0,0
2013,1,14,5,30,0,0,0,6.1000000000000005,8,784,163,0.9,0.13,0,0,0
2013,1,14,6,30,0,0,0,6.4,8.200000000000001,784,157,1,0.13,0,0,0
2013,1,14,7,30,260,20,33,6.800000000000001,10.700000000000001,785,162,1.3,0.13,20,260,33
2013,1,14,8,30,735,56,251,6.9,15,785,179,1.6,0.13,56,735,251
2013,1,14,9,30,901,70,482,5.4,18.7,785,197,1.5,0.13,70,901,482
2013,1,14,10,30,970,79,670,3.4000000000000004,21.5,785,213,1.3,0.13,79,970,670
2013,1,14,11,30,1004,85,799,2.1,23.400000000000002,784,229,1.3,0.13,85,1004,799
2013,1,14,12,30,1007,91,853,1.2000000000000002,24.6,783,240,1.3,0.13,91,1007,853
2013,1,14,13,30,997,93,834,0.8,25.200000000000003,783,246,1.3,0.13,93,997,834
2013,1,14,14,30,963,91,736,0.7000000000000001,25.1,782,250,1.3,0.13,91,963,736
2013,1,14,15,30,903,85,576,0.8,24.400000000000002,782,256,1.1,0.13,85,903,576
2013,1,14,16,30,784,71,363,1,22.3,783,258,0.8,0.13,71,784,363
2013,1,14,17,30,522,45,132,3.2,18.400000000000002,783,273,0.4,0.13,45,522,132
2013,1,14,18,30,0,0,0,3.8000000000000003,15.200000000000001,784,285,0.30000000000000004,0.13,0,0,0
2013,1,14,19,30,0,0,0,3.8000000000000003,14.200000000000001,784,263,0.4,0.13,0,0,0
2013,1,14,20,30,0,0,0,3.7,13.4,784,241,0.7000000000000001,0.13,0,0,0
2013,1,14,21,30,0,0,0,3.5,12.4,784,232,0.9,0.13,0,0,0
2013,1,14,22,30,0,0,0,3.8000000000000003,11.200000000000001,784,225,0.9,0.13,0,0,0
2013,1,14,23,30,0,0,0,4.2,10.200000000000001,784,219,0.9,0.13,0,0,0
2013,1,15,0,30,0,0,0,4.7,9.4,784,214,0.8,0.13,0,0,0
2013,1,15,1,30,0,0,0,5.300000000000001,9.1,784,210,0.8,0.13,0,0,0
2013,1,15,2,30,0,0,0,5.6000000000000005,8.9,783,214,0.8,0.13,0,0,0
2013,1,15,3,30,0,0,0,5.800000000000001,8.700000000000001,783,235,0.7000000000000001,0.13,0,0,0
2013,1,15,4,30,0,0,0,5.9,8.4,783,262,0.7000000000000001,0.13,0,0,0
2013,1,15,5,30,0,0,0,5.800000000000001,8.1,784,279,0.7000000000000001,0.13,0,0,0
2013,1,15,6,30,0,0,0,5.7,8.4,784,283,0.7000000000000001,0.13,0,0,0
2013,1,15,7,30,255,19,32,5.5,11,784,268,0.9,0.13,19,255,32
2013,1,15,8,30,717,57,248,5.4,15.5,785,252,1.2000000000000002,0.13,57,717,248
2013,1,15,9,30,288,255,387,4.2,19.200000000000003,785,253,1.3,0.13,75,879,477
2013,1,15,10,30,391,326,565,2.9000000000000004,21.700000000000003,784,258,1.5,0.13,86,953,668
2013,1,15,11,30,413,385,679,2,23.400000000000002,783,265,1.7000000000000002,0.13,92,988,797
2013,1,15,12,30,996,96,852,1.2000000000000002,24.5,782,269,1.7000000000000002,0.13,96,996,852
2013,1,15,13,30,730,288,832,0.8,25,782,270,1.8,0.13,97,988,833
2013,1,15,14,30,957,94,737,0.5,24.8,781,270,1.8,0.13,94,957,737
2013,1,15,15,30,898,87,577,0.5,23.900000000000002,781,273,1.7000000000000002,0.13,87,898,577
2013,1,15,16,30,786,73,367,0.8,21.8,782,275,1.3,0.13,73,786,367
2013,1,15,17,30,526,46,135,2.6,17.8,782,280,0.7000000000000001,0.13,46,526,135
2013,1,15,18,30,0,0,0,3.5,14.600000000000001,783,281,0.4,0.13,0,0,0
2013,1,15,19,30,0,0,0,3.7,13.5,783,263,0.5,0.13,0,0,0
2013,1,15,20,30,0,0,0,3.7,12.8,784,247,0.7000000000000001,0.13,0,0,0
2013,1,15,21,30,0,0,0,3.5,12,784,247,0.8,0.13,0,0,0
2013,1,15,22,30,0,0,0,3.3000000000000003,11.3,783,256,0.9,0.13,0,0,0
2013,1,15,23,30,0,0,0,3.3000000000000003,10.8,783,269,0.9,0.13,0,0,0
2013,1,16,0,30,0,0,0,3.3000000000000003,10.3,783,288,0.9,0.13,0,0,0
2013,1,16,1,30,0,0,0,3.4000000000000004,9.8,783,314,0.8,0.13,0,0,0
2013,1,16,2,30,0,0,0,3.5,9.4,783,339,0.7000000000000001,0.13,0,0,0
2013,1,16,3,30,0,0,0,3.6,9,783,179,0.7000000000000001,0.13,0,0,0
2013,1,16,4,30,0,0,0,3.7,8.9,783,16,0.5,0.13,0,0,0
2013,1,16,5,30,0,0,0,3.7,8.8,784,45,0.4,0.13,0,0,0
2013,1,16,6,30,0,0,0,3.8000000000000003,9,784,86,0.4,0.13,0,0,0
2013,1,16,7,30,218,19,31,4.2,11,785,124,0.5,0.13,19,218,31
2013,1,16,8,30,678,62,243,4.9,14.9,785,161,0.5,0.13,62,678,243
2013,1,16,9,30,840,83,469,4.7,18.2,785,190,0.6000000000000001,0.13,83,840,469
2013,1,16,10,30,912,99,657,4.2,20.200000000000003,784,209,0.7000000000000001,0.13,99,912,657
2013,1,16,11,30,940,111,783,3.8000000000000003,21.700000000000003,784,228,0.9,0.13,111,940,783
2013,1,16,12,30,928,128,835,3.5,22.700000000000003,783,240,1.1,0.13,128,928,835
2013,1,16,13,30,902,138,813,3.3000000000000003,23,782,251,1.2000000000000002,0.13,138,902,813
2013,1,16,14,30,844,144,714,3.3000000000000003,22.700000000000003,782,269,1.2000000000000002,0.13,144,844,714
2013,1,16,15,30,764,134,554,3.3000000000000003,21.700000000000003,782,297,1.1,0.13,134,764,554
2013,1,16,16,30,76,205,233,3.3000000000000003,19.700000000000003,782,330,1.1,0.13,115,610,345
2013,1,16,17,30,310,70,123,3.9000000000000004,16.8,783,175,1.3,0.13,70,310,123
2013,1,16,18,30,0,0,0,4.6000000000000005,14.3,784,10,1.5,0.13,0,0,0
2013,1,16,19,30,0,0,0,4.4,12.5,785,22,1.6,0.13,0,0,0
2013,1,16,20,30,0,0,0,4,11.200000000000001,785,32,1.5,0.13,0,0,0
2013,1,16,21,30,0,0,0,3.9000000000000004,10.3,786,42,1.4000000000000001,0.13,0,0,0
2013,1,16,22,30,0,0,0,4.1000000000000005,9.600000000000001,786,50,1.3,0.13,0,0,0
2013,1,16,23,30,0,0,0,4.2,9.200000000000001,786,57,1.2000000000000002,0.13,0,0,0
2013,1,17,0,30,0,0,0,4.2,8.700000000000001,786,65,1,0.13,0,0,0
2013,1,17,1,30,0,0,0,4.1000000000000005,8.3,785,68,0.8,0.13,0,0,0
2013,1,17,2,30,0,0,0,3.9000000000000004,7.9,785,64,0.6000000000000001,0.13,0,0,0
2013,1,17,3,30,0,0,0,3.7,7.6000000000000005,785,57,0.5,0.13,0,0,0
2013,1,17,4,30,0,0,0,3.4000000000000004,7.2,785,54,0.4,0.13,0,0,0
2013,1,17,5,30,0,0,0,3.2,6.9,785,59,0.4,0.13,0,0,0
2013,1,17,6,30,0,0,0,3,6.800000000000001,786,60,0.7000000000000001,0.13,0,0,0
2013,1,17,7,30,86,23,27,2.8000000000000003,8.3,787,52,1.1,0.13,23,86,27
2013,1,17,8,30,503,93,227,2.5,11.200000000000001,787,49,1.3,0.13,93,503,227
2013,1,17,9,30,706,125,450,2.3000000000000003,14.200000000000001,788,52,1.4000000000000001,0.13,125,706,450
2013,1,17,10,30,804,144,637,2.4000000000000004,16.6,787,54,1.5,0.13,144,804,637
2013,1,17,11,30,857,151,766,2.5,17.900000000000002,786,52,1.4000000000000001,0.13,151,857,766
2013,1,17,12,30,882,153,826,2.4000000000000004,18.6,785,50,1.3,0.13,153,882,826
2013,1,17,13,30,869,156,808,2.4000000000000004,18.6,785,47,1.3,0.13,156,869,808
2013,1,17,14,30,830,151,714,2.5,18,784,43,1.3,0.13,151,830,714
2013,1,17,15,30,752,141,556,2.4000000000000004,17,785,40,1.4000000000000001,0.13,141,752,556
2013,1,17,16,30,616,117,351,2.4000000000000004,15.3,785,39,1.5,0.13,117,616,351
2013,1,17,17,30,24,95,99,2.4000000000000004,13.200000000000001,786,39,1.7000000000000002,0.13,68,349,130
2013,1,17,18,30,0,0,0,2,11.3,786,41,1.9000000000000001,0.13,0,0,0
2013,1,17,19,30,0,0,0,0.8,9.9,787,44,1.9000000000000001,0.13,0,0,0
2013,1,17,20,30,0,0,0,-0.4,8.700000000000001,787,48,1.8,0.13,0,0,0
2013,1,17,21,30,0,0,0,-1.3,7.7,787,49,1.8,0.13,0,0,0
2013,1,17,22,30,0,0,0,-2.1,6.9,787,49,1.8,0.13,0,0,0
2013,1,17,23,30,0,0,0,-2.7,6.1000000000000005,787,49,1.8,0.13,0,0,0
2013,1,18,0,30,0,0,0,-3.3000000000000003,5.5,787,49,1.8,0.13,0,0,0
2013,1,18,1,30,0,0,0,-3.8000000000000003,5.1000000000000005,787,49,1.8,0.13,0,0,0
2013,1,18,2,30,0,0,0,-4.4,4.800000000000001,786,49,1.8,0.13,0,0,0
2013,1,18,3,30,0,0,0,-4.7,4.4,786,49,1.7000000000000002,0.13,0,0,0
2013,1,18,4,30,0,0,0,-4.800000000000001,4.2,786,50,1.5,0.13,0,0,0
2013,1,18,5,30,0,0,0,-4.800000000000001,4.1000000000000005,786,54,1.3,0.13,0,0,0
2013,1,18,6,30,0,0,0,-4.6000000000000005,4.2,787,61,1.1,0.13,0,0,0
2013,1,18,7,30,153,23,31,-4.1000000000000005,5.6000000000000005,787,69,1.2000000000000002,0.13,23,153,31
2013,1,18,8,30,611,74,238,-2.9000000000000004,8.9,788,81,1.2000000000000002,0.13,74,611,238
2013,1,18,9,30,800,97,465,-0.7000000000000001,13.200000000000001,788,91,1.1,0.13,97,800,465
2013,1,18,10,30,193,380,498,0.5,16.8,787,88,0.9,0.13,109,890,656
2013,1,18,11,30,926,118,783,0.5,19,786,75,0.6000000000000001,0.13,118,926,783
2013,1,18,12,30,930,129,841,0.30000000000000004,20.1,785,182,0.4,0.13,129,930,841
2013,1,18,13,30,443,335,668,0.4,20.200000000000003,785,287,0.4,0.13,135,910,820
2013,1,18,14,30,661,248,698,0.5,19.8,784,278,0.6000000000000001,0.13,134,870,726
2013,1,18,15,30,799,125,568,0.7000000000000001,18.900000000000002,784,288,0.7000000000000001,0.13,125,799,568
2013,1,18,16,30,390,184,334,1,17.2,785,307,0.7000000000000001,0.13,112,644,358
2013,1,18,17,30,366,68,133,1.4000000000000001,14.3,786,335,0.6000000000000001,0.13,68,366,133
2013,1,18,18,30,0,0,0,2,11.9,786,178,0.6000000000000001,0.13,0,0,0
2013,1,18,19,30,0,0,0,1.8,10.4,787,10,0.7000000000000001,0.13,0,0,0
2013,1,18,20,30,0,0,0,1.7000000000000002,9.1,787,19,0.7000000000000001,0.13,0,0,0
2013,1,18,21,30,0,0,0,1.5,8.5,787,26,0.5,0.13,0,0,0
2013,1,18,22,30,0,0,0,1.6,8.3,787,89,0.2,0.13,0,0,0
2013,1,18,23,30,0,0,0,1.7000000000000002,8.1,787,187,0.1,0.13,0,0,0
2013,1,19,0,30,0,0,0,1.9000000000000001,7.9,786,231,0.2,0.13,0,0,0
2013,1,19,1,30,0,0,0,2.1,7.800000000000001,786,233,0.2,0.13,0,0,0
2013,1,19,2,30,0,0,0,2.4000000000000004,7.800000000000001,785,206,0.1,0.13,0,0,0
2013,1,19,3,30,0,0,0,2.5,7.7,785,149,0.1,0.13,0,0,0
2013,1,19,4,30,0,0,0,2.5,7.4,785,209,0.1,0.13,0,0,0
2013,1,19,5,30,0,0,0,2.5,7.1000000000000005,785,308,0.2,0.13,0,0,0
2013,1,19,6,30,0,0,0,2.5,7.2,785,317,0.30000000000000004,0.13,0,0,0
2013,1,19,7,30,188,21,31,2.5,9.4,786,318,0.8,0.13,21,188,31
2013,1,19,8,30,647,67,241,1.7000000000000002,13.4,787,327,1.3,0.13,67,647,241
2013,1,19,9,30,831,86,469,-0.6000000000000001,16.7,787,346,1.4000000000000001,0.13,86,831,469
2013,1,19,10,30,267,362,527,-1.4000000000000001,18.900000000000002,786,177,1.3,0.13,93,928,665
2013,1,19,11,30,972,97,797,-1.3,20.6,786,174,1.2000000000000002,0.13,97,972,797
2013,1,19,12,30,984,101,857,-1.3,21.6,785,338,1.2000000000000002,0.13,101,984,857
2013,1,19,13,30,965,106,835,-1.4000000000000001,21.900000000000002,784,329,1.4000000000000001,0.13,106,965,835
2013,1,19,14,30,928,109,743,-1.3,21.5,783,332,1.4000000000000001,0.13,109,928,743
2013,1,19,15,30,824,117,577,-1.2000000000000002,20.400000000000002,783,340,1.4000000000000001,0.13,117,824,577
2013,1,19,16,30,674,104,363,-1.1,18.7,784,174,1.3,0.13,104,674,363
2013,1,19,17,30,415,62,137,0.4,16,784,7,1.2000000000000002,0.13,62,415,137
2013,1,19,18,30,0,0,0,1.7000000000000002,13.4,785,15,1.1,0.13,0,0,0
2013,1,19,19,30,0,0,0,1,12,786,21,1.1,0.13,0,0,0
2013,1,19,20,30,0,0,0,0.4,11.100000000000001,786,29,1,0.13,0,0,0
2013,1,19,21,30,0,0,0,0.1,10.100000000000001,786,43,0.7000000000000001,0.13,0,0,0
2013,1,19,22,30,0,0,0,-0.2,9.1,786,56,0.5,0.13,0,0,0
2013,1,19,23,30,0,0,0,-0.5,8.3,786,61,0.30000000000000004,0.13,0,0,0
2013,1,20,0,30,0,0,0,-1.1,7.7,786,55,0.30000000000000004,0.13,0,0,0
2013,1,20,1,30,0,0,0,-1.8,7.5,786,44,0.4,0.13,0,0,0
2013,1,20,2,30,0,0,0,-2.4000000000000004,7.300000000000001,785,35,0.4,0.13,0,0,0
2013,1,20,3,30,0,0,0,-3.1,7.2,785,34,0.4,0.13,0,0,0
2013,1,20,4,30,0,0,0,-3.7,7.1000000000000005,785,36,0.30000000000000004,0.13,0,0,0
2013,1,20,5,30,0,0,0,-4.1000000000000005,7.1000000000000005,785,33,0.30000000000000004,0.13,0,0,0
2013,1,20,6,30,0,0,0,-4.2,7.4,785,25,0.4,0.13,0,0,0
2013,1,20,7,30,2,25,25,-4.1000000000000005,8.8,786,25,0.7000000000000001,0.13,21,213,32
2013,1,20,8,30,221,138,198,-4.3,10.8,786,33,1.1,0.13,62,680,245
2013,1,20,9,30,453,199,409,-4.3,13,786,41,1.5,0.13,81,850,474
2013,1,20,10,30,587,214,576,-3.5,15.3,786,48,1.7000000000000002,0.13,93,927,665
2013,1,20,11,30,529,265,646,-2.5,17,786,54,1.4000000000000001,0.13,101,961,795
2013,1,20,12,30,618,276,752,-1.8,18,785,49,1,0.13,130,931,846
2013,1,20,13,30,916,134,828,-1.5,18.400000000000002,784,39,0.9,0.13,134,916,828
2013,1,20,14,30,527,288,649,-1.2000000000000002,18.400000000000002,783,36,1,0.13,132,880,736
2013,1,20,15,30,28,247,262,-1.1,18.1,783,37,1.1,0.13,122,815,578
2013,1,20,16,30,12,156,160,-1.1,16.900000000000002,783,28,1,0.13,103,688,370
2013,1,20,17,30,13,94,96,0.7000000000000001,14.700000000000001,784,19,0.9,0.13,67,404,141
2013,1,20,18,30,0,0,0,0.9,13,784,19,0.8,0.13,0,0,0
2013,1,20,19,30,0,0,0,0.8,12.200000000000001,785,21,0.7000000000000001,0.13,0,0,0
2013,1,20,20,30,0,0,0,0.6000000000000001,11.600000000000001,785,25,0.5,0.13,0,0,0
2013,1,20,21,30,0,0,0,0.5,11.100000000000001,785,66,0.30000000000000004,0.13,0,0,0
2013,1,20,22,30,0,0,0,0.7000000000000001,10.5,785,152,0.2,0.13,0,0,0
2013,1,20,23,30,0,0,0,0.8,10,785,206,0.30000000000000004,0.13,0,0,0
2013,1,21,0,30,0,0,0,0.9,9.700000000000001,785,219,0.4,0.13,0,0,0
2013,1,21,1,30,0,0,0,1,9.4,785,233,0.5,0.13,0,0,0
2013,1,21,2,30,0,0,0,1.2000000000000002,9.1,784,249,0.6000000000000001,0.13,0,0,0
2013,1,21,3,30,0,0,0,1.4000000000000001,8.9,784,268,0.7000000000000001,0.13,0,0,0
2013,1,21,4,30,0,0,0,1.6,8.5,784,286,0.6000000000000001,0.13,0,0,0
2013,1,21,5,30,0,0,0,1.7000000000000002,8.200000000000001,784,294,0.6000000000000001,0.13,0,0,0
2013,1,21,6,30,0,0,0,1.8,8.200000000000001,785,303,0.5,0.13,0,0,0
2013,1,21,7,30,0,4,4,2.1,9.1,786,322,0.6000000000000001,0.13,23,103,28
2013,1,21,8,30,0,10,10,2.6,10.700000000000001,786,346,0.9,0.13,86,522,227
2013,1,21,9,30,1,150,150,3.2,12.200000000000001,787,179,1,0.13,121,706,448
2013,1,21,10,30,0,133,133,3.6,13.4,787,4,1,0.13,144,788,632
2013,1,21,11,30,267,373,566,3.8000000000000003,14.3,786,8,0.8,0.13,161,827,760
2013,1,21,12,30,367,377,660,3.8000000000000003,14.8,786,8,0.6000000000000001,0.13,176,830,817
2013,1,21,13,30,57,350,393,3.8000000000000003,14.9,785,177,0.5,0.13,182,810,799
2013,1,21,14,30,54,345,383,3.9000000000000004,14.700000000000001,784,349,0.5,0.13,177,772,709
2013,1,21,15,30,10,198,203,4.1000000000000005,14.200000000000001,784,180,0.5,0.13,168,683,553
2013,1,21,16,30,42,208,225,4.2,13.4,784,22,0.5,0.13,140,537,350
2013,1,21,17,30,0,58,58,4.6000000000000005,12.3,785,46,0.4,0.13,80,286,133
2013,1,21,18,30,0,0,0,4.9,11.4,785,62,0.4,0.13,0,0,0
2013,1,21,19,30,0,0,0,5,10.700000000000001,786,71,0.5,0.13,0,0,0
2013,1,21,20,30,0,0,0,5.1000000000000005,10.200000000000001,786,82,0.5,0.13,0,0,0
2013,1,21,21,30,0,0,0,5.2,9.700000000000001,786,95,0.5,0.13,0,0,0
2013,1,21,22,30,0,0,0,5.300000000000001,9.3,786,106,0.5,0.13,0,0,0
2013,1,21,23,30,0,0,0,5.4,8.9,786,117,0.5,0.13,0,0,0
2013,1,22,0,30,0,0,0,5.4,8.5,785,129,0.6000000000000001,0.13,0,0,0
2013,1,22,1,30,0,0,0,5.4,8,785,141,0.7000000000000001,0.13,0,0,0
2013,1,22,2,30,0,0,0,5.4,7.6000000000000005,785,151,0.7000000000000001,0.13,0,0,0
2013,1,22,3,30,0,0,0,5.300000000000001,7.5,784,159,0.7000000000000001,0.13,0,0,0
2013,1,22,4,30,0,0,0,5.300000000000001,7.6000000000000005,785,179,0.4,0.13,0,0,0
2013,1,22,5,30,0,0,0,5.300000000000001,7.5,785,260,0.30000000000000004,0.13,0,0,0
2013,1,22,6,30,0,0,0,5.2,7.7,785,329,0.4,0.13,0,0,0
2013,1,22,7,30,0,5,5,5.2,9.4,786,315,0.30000000000000004,0.13,23,105,29
2013,1,22,8,30,0,13,13,5.300000000000001,12.8,786,287,0.4,0.13,83,559,234
2013,1,22,9,30,0,119,119,5,15.9,786,285,0.6000000000000001,0.13,112,745,459
2013,1,22,10,30,0,110,110,4.800000000000001,17.900000000000002,786,291,0.8,0.13,134,829,649
2013,1,22,11,30,7,345,350,4.800000000000001,19.3,786,294,0.9,0.13,144,876,781
2013,1,22,12,30,207,479,639,4.7,20.1,785,294,1,0.13,131,923,847
2013,1,22,13,30,214,473,636,4.7,20.200000000000003,784,295,1.1,0.13,136,907,828
2013,1,22,14,30,219,426,577,4.9,19.6,784,300,1.2000000000000002,0.13,133,874,738
2013,1,22,15,30,232,344,476,5.1000000000000005,18.400000000000002,784,313,1,0.13,145,750,570
2013,1,22,16,30,13,200,205,5.4,16.7,785,337,0.8,0.13,127,594,361
2013,1,22,17,30,21,109,113,5.800000000000001,14.700000000000001,785,195,0.6000000000000001,0.13,76,332,138
2013,1,22,18,30,0,0,0,6.5,13.200000000000001,786,53,0.6000000000000001,0.14,0,0,0
2013,1,22,19,30,0,0,0,7,12.4,786,74,0.7000000000000001,0.14,0,0,0
2013,1,22,20,30,0,0,0,7.300000000000001,11.700000000000001,787,90,0.6000000000000001,0.14,0,0,0
2013,1,22,21,30,0,0,0,7.5,11.100000000000001,787,110,0.5,0.14,0,0,0
2013,1,22,22,30,0,0,0,7.6000000000000005,10.700000000000001,787,131,0.4,0.14,0,0,0
2013,1,22,23,30,0,0,0,7.6000000000000005,10.3,787,144,0.30000000000000004,0.14,0,0,0
2013,1,23,0,30,0,0,0,7.4,9.9,787,128,0.2,0.14,0,0,0
2013,1,23,1,30,0,0,0,7.300000000000001,9.3,787,76,0.30000000000000004,0.14,0,0,0
2013,1,23,2,30,0,0,0,7.1000000000000005,8.6,787,37,0.4,0.14,0,0,0
2013,1,23,3,30,0,0,0,6.800000000000001,7.9,787,28,0.4,0.14,0,0,0
2013,1,23,4,30,0,0,0,6.6000000000000005,7.5,787,21,0.2,0.14,0,0,0
2013,1,23,5,30,0,0,0,6.300000000000001,7.300000000000001,787,172,0.1,0.14,0,0,0
2013,1,23,6,30,0,0,0,6,7.7,788,277,0.2,0.14,0,0,0
2013,1,23,7,30,0,18,18,5.9,9.4,788,227,0.4,0.14,23,108,28
2013,1,23,8,30,4,124,125,6.4,12.700000000000001,789,248,0.7000000000000001,0.14,79,577,236
2013,1,23,9,30,39,267,285,5.300000000000001,16,789,289,1.1,0.14,97,792,467
2013,1,23,10,30,873,115,658,3.6,18.2,789,316,1.4000000000000001,0.14,115,873,658
2013,1,23,11,30,910,129,792,3,19.6,788,325,1.5,0.14,129,910,792
2013,1,23,12,30,819,192,829,2.8000000000000003,20.5,788,329,1.5,0.14,192,819,829
2013,1,23,13,30,93,458,529,2.7,20.8,787,332,1.5,0.14,195,804,810
2013,1,23,14,30,142,450,548,2.8000000000000003,20.5,786,340,1.6,0.14,184,773,721
2013,1,23,15,30,125,370,441,3.1,19.400000000000002,786,174,1.8,0.14,177,673,560
