Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,859481,-,-,-,20.97,-89.58,-6,12,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2005,7,14,9,30,823,116,784,23.8,30.400000000000002,1012,103,0.30000000000000004,0.22,116,823,784
2005,7,14,10,30,856,124,918,23.5,31.400000000000002,1011,96,0.2,0.22,124,856,918
2005,7,14,11,30,871,128,990,23.5,32.2,1011,86,0.2,0.22,128,871,990
2005,7,14,12,30,840,152,987,23.5,32.800000000000004,1010,69,0.2,0.22,152,840,987
2005,7,14,13,30,821,152,923,23.400000000000002,33,1009,52,0.2,0.22,152,821,923
2005,7,14,14,30,408,319,658,23.6,32.800000000000004,1009,41,0.30000000000000004,0.22,148,780,796
2005,7,14,15,30,709,139,616,23.8,32.2,1008,36,0.4,0.22,139,709,616
2005,7,14,16,30,586,122,402,24,31.1,1008,35,0.4,0.22,122,586,402
2005,7,14,17,30,0,38,38,24.6,29.8,1009,38,0.5,0.22,88,360,182
2005,7,14,18,30,0,10,10,24.700000000000003,28.700000000000003,1009,44,0.5,0.22,13,14,14
2005,7,14,19,30,0,0,0,24.900000000000002,27.900000000000002,1010,52,0.5,0.22,0,0,0
2005,7,14,20,30,0,0,0,25.1,27.400000000000002,1010,62,0.5,0.22,0,0,0
2005,7,14,21,30,0,0,0,25.400000000000002,27.1,1011,74,0.4,0.22,0,0,0
2005,7,14,22,30,0,0,0,25.400000000000002,26.700000000000003,1011,86,0.4,0.22,0,0,0
2005,7,14,23,30,0,0,0,25.6,26.3,1011,96,0.4,0.22,0,0,0
2005,7,15,0,30,0,0,0,25.6,25.900000000000002,1010,100,0.30000000000000004,0.22,0,0,0
2005,7,15,1,30,0,0,0,25.5,25.6,1010,101,0.30000000000000004,0.22,0,0,0
2005,7,15,2,30,0,0,0,25.400000000000002,25.400000000000002,1010,97,0.30000000000000004,0.22,0,0,0
2005,7,15,3,30,0,0,0,25.200000000000003,25.200000000000003,1010,92,0.30000000000000004,0.22,0,0,0
2005,7,15,4,30,0,0,0,25.1,25.1,1010,91,0.30000000000000004,0.22,0,0,0
2005,7,15,5,30,0,0,0,25.1,25.200000000000003,1011,90,0.30000000000000004,0.22,0,0,0
2005,7,15,6,30,451,61,164,25.200000000000003,25.8,1011,90,0.30000000000000004,0.22,61,451,164
2005,7,15,7,30,668,86,386,25.400000000000002,27,1011,96,0.30000000000000004,0.22,86,668,386
2005,7,15,8,30,781,99,604,24.900000000000002,28.6,1011,105,0.4,0.22,99,781,604
2005,7,15,9,30,841,106,788,24.1,30,1011,107,0.4,0.22,106,841,788
2005,7,15,10,30,872,112,921,23.700000000000003,31.1,1011,106,0.30000000000000004,0.22,112,872,921
2005,7,15,11,30,64,471,535,23.700000000000003,31.8,1010,103,0.30000000000000004,0.22,117,884,992
2005,7,15,12,30,862,134,991,23.900000000000002,32.300000000000004,1010,100,0.30000000000000004,0.22,134,862,991
2005,7,15,13,30,5,298,303,24.1,32.5,1009,97,0.30000000000000004,0.22,136,839,925
2005,7,15,14,30,31,338,364,24.3,32.300000000000004,1009,92,0.30000000000000004,0.22,133,800,798
2005,7,15,15,30,6,202,206,24.5,31.8,1008,84,0.30000000000000004,0.22,121,742,621
2005,7,15,16,30,2,102,103,24.8,31.1,1009,76,0.30000000000000004,0.22,104,637,409
2005,7,15,17,30,3,67,68,25.200000000000003,30.1,1009,70,0.30000000000000004,0.22,72,448,189
2005,7,15,18,30,0,9,9,25,29,1010,71,0.30000000000000004,0.22,15,53,17
2005,7,15,19,30,0,0,0,25,28.3,1010,77,0.4,0.22,0,0,0
2005,7,15,20,30,0,0,0,25.1,27.8,1011,84,0.4,0.22,0,0,0
2005,7,15,21,30,0,0,0,25.200000000000003,27.3,1012,88,0.4,0.22,0,0,0
2005,7,15,22,30,0,0,0,25.3,26.900000000000002,1012,92,0.30000000000000004,0.22,0,0,0
2005,7,15,23,30,0,0,0,25.400000000000002,26.5,1011,93,0.4,0.22,0,0,0
2005,7,16,0,30,0,0,0,25.400000000000002,26.200000000000003,1011,91,0.4,0.22,0,0,0
2005,7,16,1,30,0,0,0,25.5,26,1011,88,0.4,0.22,0,0,0
2005,7,16,2,30,0,0,0,25.5,25.8,1011,88,0.4,0.22,0,0,0
2005,7,16,3,30,0,0,0,25.400000000000002,25.6,1011,91,0.30000000000000004,0.22,0,0,0
2005,7,16,4,30,0,0,0,25.3,25.5,1011,91,0.30000000000000004,0.22,0,0,0
2005,7,16,5,30,0,0,0,25.3,25.700000000000003,1012,90,0.30000000000000004,0.22,0,0,0
2005,7,16,6,30,466,58,164,25.3,26.400000000000002,1012,94,0.4,0.22,58,466,164
2005,7,16,7,30,678,83,387,25.5,27.6,1013,101,0.4,0.22,83,678,387
2005,7,16,8,30,783,98,604,25.200000000000003,28.8,1013,104,0.5,0.22,98,783,604
2005,7,16,9,30,835,110,786,24.700000000000003,29.8,1013,102,0.4,0.22,110,835,786
2005,7,16,10,30,153,472,613,24.400000000000002,30.6,1012,98,0.4,0.22,117,864,919
2005,7,16,11,30,876,123,990,24.1,31,1012,94,0.4,0.22,123,876,990
2005,7,16,12,30,869,129,993,24,31.3,1012,91,0.4,0.22,129,869,993
2005,7,16,13,30,150,397,538,24,31.200000000000003,1011,88,0.30000000000000004,0.22,130,849,928
2005,7,16,14,30,0,80,80,24.1,31,1011,83,0.30000000000000004,0.22,127,812,801
2005,7,16,15,30,2,154,155,24.3,30.700000000000003,1011,76,0.4,0.22,116,754,624
2005,7,16,16,30,44,206,227,24.400000000000002,30.1,1011,69,0.4,0.22,98,656,412
2005,7,16,17,30,12,95,98,24.6,29.400000000000002,1011,65,0.4,0.22,70,463,190
2005,7,16,18,30,0,13,13,24.3,28.700000000000003,1011,65,0.4,0.22,15,51,17
2005,7,16,19,30,0,0,0,24.3,28.1,1012,67,0.4,0.22,0,0,0
2005,7,16,20,30,0,0,0,24.400000000000002,27.5,1012,67,0.4,0.22,0,0,0
2005,7,16,21,30,0,0,0,24.5,27,1012,67,0.30000000000000004,0.22,0,0,0
2005,7,16,22,30,0,0,0,24.6,26.6,1012,65,0.30000000000000004,0.22,0,0,0
2005,7,16,23,30,0,0,0,24.8,26.200000000000003,1012,61,0.30000000000000004,0.22,0,0,0
2005,7,17,0,30,0,0,0,24.900000000000002,25.900000000000002,1012,55,0.30000000000000004,0.22,0,0,0
2005,7,17,1,30,0,0,0,25,25.6,1012,51,0.30000000000000004,0.22,0,0,0
2005,7,17,2,30,0,0,0,25.1,25.400000000000002,1011,52,0.30000000000000004,0.22,0,0,0
2005,7,17,3,30,0,0,0,25.3,25.3,1012,57,0.30000000000000004,0.22,0,0,0
2005,7,17,4,30,0,0,0,25.200000000000003,25.200000000000003,1012,61,0.30000000000000004,0.22,0,0,0
2005,7,17,5,30,0,0,0,25.5,25.6,1012,62,0.30000000000000004,0.22,0,0,0
2005,7,17,6,30,43,114,124,25.700000000000003,26.6,1012,62,0.4,0.22,57,470,164
2005,7,17,7,30,82,239,276,25.900000000000002,27.8,1012,64,0.4,0.22,81,684,387
2005,7,17,8,30,73,327,374,25.6,28.900000000000002,1012,64,0.5,0.22,95,789,604
2005,7,17,9,30,260,414,625,25,29.8,1012,60,0.4,0.22,129,803,779
2005,7,17,10,30,835,139,913,24.6,30.5,1012,55,0.4,0.22,139,835,913
2005,7,17,11,30,191,522,712,24.3,31.1,1011,50,0.4,0.22,147,846,985
2005,7,17,12,30,214,528,741,24.3,31.3,1011,46,0.4,0.22,155,836,987
2005,7,17,13,30,223,417,626,24.3,31.200000000000003,1010,46,0.4,0.22,161,807,920
2005,7,17,14,30,26,385,406,24.400000000000002,30.900000000000002,1010,46,0.5,0.22,160,759,790
2005,7,17,15,30,0,27,27,24.5,30.400000000000002,1010,47,0.5,0.22,151,682,610
2005,7,17,16,30,3,120,122,24.700000000000003,29.5,1010,48,0.5,0.22,127,568,399
2005,7,17,17,30,7,98,100,24.900000000000002,28.5,1010,49,0.5,0.22,85,372,182
2005,7,17,18,30,0,11,11,25,27.6,1010,48,0.5,0.22,14,19,15
2005,7,17,19,30,0,0,0,25.1,27,1010,44,0.5,0.22,0,0,0
2005,7,17,20,30,0,0,0,25.200000000000003,26.700000000000003,1010,40,0.5,0.22,0,0,0
2005,7,17,21,30,0,0,0,25.200000000000003,26.6,1010,34,0.5,0.22,0,0,0
2005,7,17,22,30,0,0,0,25.1,26.700000000000003,1009,28,0.5,0.22,0,0,0
2005,7,17,23,30,0,0,0,25,26.6,1008,25,0.6000000000000001,0.22,0,0,0
2005,7,18,0,30,0,0,0,24.8,26.400000000000002,1006,23,0.6000000000000001,0.22,0,0,0
2005,7,18,1,30,0,0,0,24.8,26.200000000000003,1005,21,0.7000000000000001,0.22,0,0,0
2005,7,18,2,30,0,0,0,24.8,26,1005,18,0.7000000000000001,0.22,0,0,0
2005,7,18,3,30,0,0,0,24.8,25.900000000000002,1004,13,0.7000000000000001,0.22,0,0,0
2005,7,18,4,30,0,0,0,24.8,25.900000000000002,1003,184,0.7000000000000001,0.22,0,0,0
2005,7,18,5,30,0,0,0,24.900000000000002,25.900000000000002,1002,349,0.8,0.22,0,0,0
2005,7,18,6,30,0,24,24,25.200000000000003,26.1,1001,326,0.8,0.22,107,46,117
2005,7,18,7,30,0,74,74,25.700000000000003,26.5,1000,293,0.8,0.22,242,167,316
2005,7,18,8,30,4,207,209,26.1,27,1001,256,0.8,0.22,296,362,529
2005,7,18,9,30,11,315,324,26.200000000000003,27.6,1002,227,1,0.22,311,498,714
2005,7,18,10,30,6,353,359,26.1,27.900000000000002,1003,205,1.1,0.22,322,567,848
2005,7,18,11,30,4,325,329,26.1,28.1,1004,193,1.1,0.22,305,628,927
2005,7,18,12,30,193,417,609,26.1,28.1,1005,184,1.1,0.22,250,702,948
2005,7,18,13,30,58,388,443,26,28.200000000000003,1005,176,1.1,0.22,199,746,900
2005,7,18,14,30,5,254,258,26.1,28.200000000000003,1005,171,1.1,0.22,166,743,783
2005,7,18,15,30,0,110,110,26.200000000000003,27.8,1006,167,1,0.22,136,708,612
2005,7,18,16,30,2,106,107,26.3,27.3,1006,164,0.9,0.22,103,634,406
2005,7,18,17,30,0,7,7,26.3,26.900000000000002,1007,162,0.8,0.22,67,472,189
2005,7,18,18,30,0,5,5,26.1,26.6,1008,159,0.7000000000000001,0.22,15,68,17
2005,7,18,19,30,0,0,0,25.8,26.400000000000002,1009,158,0.6000000000000001,0.22,0,0,0
2005,7,18,20,30,0,0,0,25.6,26.200000000000003,1009,159,0.5,0.22,0,0,0
2005,7,18,21,30,0,0,0,25.400000000000002,26.1,1009,160,0.5,0.22,0,0,0
2005,7,18,22,30,0,0,0,25.3,25.900000000000002,1010,157,0.4,0.22,0,0,0
2005,7,18,23,30,0,0,0,25.1,25.700000000000003,1009,151,0.30000000000000004,0.22,0,0,0
2005,7,19,0,30,0,0,0,25.1,25.5,1009,145,0.30000000000000004,0.22,0,0,0
2005,7,19,1,30,0,0,0,25,25.3,1010,138,0.30000000000000004,0.22,0,0,0
2005,7,19,2,30,0,0,0,24.900000000000002,25.200000000000003,1010,131,0.30000000000000004,0.22,0,0,0
2005,7,19,3,30,0,0,0,24.8,25.1,1010,128,0.30000000000000004,0.22,0,0,0
2005,7,19,4,30,0,0,0,24.8,25,1011,127,0.30000000000000004,0.22,0,0,0
2005,7,19,5,30,0,0,0,24.700000000000003,25.200000000000003,1011,129,0.30000000000000004,0.22,0,0,0
2005,7,19,6,30,3,62,63,24.8,25.900000000000002,1011,134,0.4,0.22,65,401,155
2005,7,19,7,30,5,112,114,25.1,26.900000000000002,1012,141,0.4,0.22,101,609,372
2005,7,19,8,30,210,276,412,25.1,28,1012,146,0.4,0.22,122,722,587
2005,7,19,9,30,362,306,599,25,28.8,1012,148,0.4,0.22,144,771,768
2005,7,19,10,30,370,352,695,24.900000000000002,29.5,1012,146,0.30000000000000004,0.22,152,810,903
2005,7,19,11,30,445,336,776,24.8,30,1012,141,0.30000000000000004,0.22,157,826,975
2005,7,19,12,30,496,294,787,24.8,30.1,1011,132,0.2,0.22,153,833,982
2005,7,19,13,30,228,495,709,25.1,30.1,1011,118,0.2,0.22,149,818,919
2005,7,19,14,30,447,297,668,25.3,30,1010,102,0.2,0.22,139,789,794
2005,7,19,15,30,246,275,440,25.3,29.900000000000002,1010,84,0.2,0.22,123,737,618
2005,7,19,16,30,222,218,324,25.3,29.400000000000002,1010,65,0.2,0.22,102,639,407
2005,7,19,17,30,24,108,114,25.700000000000003,28.5,1011,49,0.2,0.22,72,444,186
2005,7,19,18,30,0,6,6,25.700000000000003,27.700000000000003,1011,45,0.2,0.22,14,43,16
2005,7,19,19,30,0,0,0,25.8,27.200000000000003,1012,52,0.2,0.22,0,0,0
2005,7,19,20,30,0,0,0,26,27,1012,66,0.30000000000000004,0.22,0,0,0
2005,7,19,21,30,0,0,0,26.1,26.8,1012,82,0.30000000000000004,0.22,0,0,0
2005,7,19,22,30,0,0,0,26.200000000000003,26.5,1012,95,0.30000000000000004,0.22,0,0,0
2005,7,19,23,30,0,0,0,26.1,26.200000000000003,1011,107,0.30000000000000004,0.22,0,0,0
2005,7,20,0,30,0,0,0,25.900000000000002,25.900000000000002,1011,112,0.30000000000000004,0.22,0,0,0
2005,7,20,1,30,0,0,0,25.700000000000003,25.700000000000003,1011,112,0.30000000000000004,0.22,0,0,0
2005,7,20,2,30,0,0,0,25.5,25.5,1011,110,0.30000000000000004,0.22,0,0,0
2005,7,20,3,30,0,0,0,25.400000000000002,25.400000000000002,1011,107,0.30000000000000004,0.22,0,0,0
2005,7,20,4,30,0,0,0,25.200000000000003,25.200000000000003,1011,106,0.30000000000000004,0.22,0,0,0
2005,7,20,5,30,0,0,0,25.200000000000003,25.400000000000002,1011,103,0.30000000000000004,0.22,0,0,0
2005,7,20,6,30,452,58,159,25.3,25.900000000000002,1012,98,0.30000000000000004,0.22,58,452,159
2005,7,20,7,30,667,86,382,25.6,26.8,1012,100,0.30000000000000004,0.22,86,667,382
2005,7,20,8,30,777,100,601,25.5,27.8,1012,101,0.4,0.22,100,777,601
2005,7,20,9,30,839,108,786,24.900000000000002,28.8,1011,99,0.4,0.22,108,839,786
2005,7,20,10,30,873,113,922,24.400000000000002,29.6,1011,97,0.4,0.22,113,873,922
2005,7,20,11,30,886,117,995,24.200000000000003,30.200000000000003,1011,98,0.4,0.22,117,886,995
2005,7,20,12,30,20,359,379,24.200000000000003,30.5,1010,99,0.4,0.22,131,869,996
2005,7,20,13,30,852,131,931,24.3,30.5,1010,101,0.4,0.22,131,852,931
2005,7,20,14,30,0,98,98,24.5,30.200000000000003,1010,102,0.30000000000000004,0.22,126,818,804
2005,7,20,15,30,379,261,515,24.700000000000003,29.8,1010,101,0.30000000000000004,0.22,122,745,623
2005,7,20,16,30,645,102,409,25.1,29.3,1010,99,0.30000000000000004,0.22,102,645,409
2005,7,20,17,30,456,70,188,25.5,28.400000000000002,1011,96,0.30000000000000004,0.22,70,456,188
2005,7,20,18,30,0,12,12,25.400000000000002,27.6,1011,95,0.30000000000000004,0.22,14,51,16
2005,7,20,19,30,0,0,0,25.3,27,1011,93,0.4,0.22,0,0,0
2005,7,20,20,30,0,0,0,25.400000000000002,26.5,1012,90,0.4,0.22,0,0,0
2005,7,20,21,30,0,0,0,25.5,26.200000000000003,1012,90,0.4,0.22,0,0,0
2005,7,20,22,30,0,0,0,25.5,26,1012,90,0.4,0.22,0,0,0
2005,7,20,23,30,0,0,0,25.400000000000002,25.700000000000003,1012,92,0.30000000000000004,0.22,0,0,0
2005,7,21,0,30,0,0,0,25.200000000000003,25.5,1012,95,0.30000000000000004,0.22,0,0,0
2005,7,21,1,30,0,0,0,25.1,25.3,1012,98,0.30000000000000004,0.22,0,0,0
2005,7,21,2,30,0,0,0,25,25.1,1012,99,0.30000000000000004,0.22,0,0,0
2005,7,21,3,30,0,0,0,24.900000000000002,24.900000000000002,1012,96,0.30000000000000004,0.22,0,0,0
2005,7,21,4,30,0,0,0,24.700000000000003,24.700000000000003,1012,90,0.30000000000000004,0.22,0,0,0
2005,7,21,5,30,0,0,0,24.8,24.900000000000002,1012,85,0.30000000000000004,0.22,0,0,0
2005,7,21,6,30,478,55,161,25,25.6,1013,83,0.30000000000000004,0.22,55,478,161
2005,7,21,7,30,692,79,386,25.400000000000002,26.6,1013,88,0.4,0.22,79,692,386
2005,7,21,8,30,800,91,606,25.5,27.8,1013,92,0.4,0.22,91,800,606
2005,7,21,9,30,858,99,792,25,28.8,1013,90,0.4,0.22,99,858,792
2005,7,21,10,30,890,104,929,24.700000000000003,29.400000000000002,1013,84,0.4,0.22,104,890,929
2005,7,21,11,30,237,511,745,24.5,29.8,1013,79,0.4,0.22,109,901,1001
2005,7,21,12,30,476,301,775,24.400000000000002,29.900000000000002,1013,76,0.4,0.22,147,852,994
2005,7,21,13,30,272,492,748,24.6,29.8,1013,73,0.4,0.22,155,820,926
2005,7,21,14,30,510,267,691,24.900000000000002,29.6,1012,68,0.4,0.22,154,774,797
2005,7,21,15,30,1,121,121,25.200000000000003,29.200000000000003,1012,61,0.4,0.22,140,711,618
2005,7,21,16,30,0,36,36,25.5,28.6,1012,54,0.4,0.22,117,604,405
2005,7,21,17,30,108,89,116,25.900000000000002,27.8,1013,53,0.4,0.22,81,397,183
2005,7,21,18,30,0,10,10,25.8,26.900000000000002,1013,56,0.4,0.22,13,17,14
2005,7,21,19,30,0,0,0,25.6,26.3,1013,59,0.4,0.22,0,0,0
2005,7,21,20,30,0,0,0,25.6,26,1014,59,0.30000000000000004,0.22,0,0,0
2005,7,21,21,30,0,0,0,25.6,25.700000000000003,1014,56,0.30000000000000004,0.22,0,0,0
2005,7,21,22,30,0,0,0,25.400000000000002,25.400000000000002,1014,52,0.30000000000000004,0.22,0,0,0
2005,7,21,23,30,0,0,0,25.200000000000003,25.200000000000003,1014,48,0.30000000000000004,0.22,0,0,0
2005,7,22,0,30,0,0,0,25.1,25.1,1013,46,0.30000000000000004,0.22,0,0,0
2005,7,22,1,30,0,0,0,25,25,1013,46,0.30000000000000004,0.22,0,0,0
2005,7,22,2,30,0,0,0,24.900000000000002,24.900000000000002,1013,49,0.30000000000000004,0.22,0,0,0
2005,7,22,3,30,0,0,0,24.900000000000002,24.900000000000002,1013,50,0.30000000000000004,0.22,0,0,0
2005,7,22,4,30,0,0,0,24.900000000000002,24.900000000000002,1013,50,0.30000000000000004,0.22,0,0,0
2005,7,22,5,30,0,0,0,25.200000000000003,25.200000000000003,1013,52,0.30000000000000004,0.22,0,0,0
2005,7,22,6,30,393,65,152,25.400000000000002,25.900000000000002,1013,56,0.30000000000000004,0.22,65,393,152
2005,7,22,7,30,624,96,372,25.900000000000002,26.900000000000002,1013,62,0.4,0.22,96,624,372
2005,7,22,8,30,506,254,579,25.700000000000003,28.1,1013,69,0.5,0.22,107,756,592
2005,7,22,9,30,828,112,780,24.5,29,1014,73,0.5,0.22,112,828,780
2005,7,22,10,30,141,456,586,23.400000000000002,29.5,1014,74,0.5,0.22,115,865,916
2005,7,22,11,30,353,364,713,22.900000000000002,29.6,1014,74,0.5,0.22,115,883,989
2005,7,22,12,30,164,418,581,22.8,29.6,1013,72,0.5,0.22,115,884,994
2005,7,22,13,30,140,430,562,23,29.5,1013,70,0.5,0.22,112,872,931
2005,7,22,14,30,231,338,530,23.3,29.1,1013,67,0.5,0.22,106,842,805
2005,7,22,15,30,90,298,358,23.6,28.3,1012,62,0.5,0.22,114,754,620
2005,7,22,16,30,49,207,230,24.1,27.3,1012,56,0.5,0.22,96,655,408
2005,7,22,17,30,1,46,46,24.5,26.400000000000002,1012,53,0.5,0.22,67,464,186
2005,7,22,18,30,0,6,6,24.700000000000003,25.900000000000002,1012,54,0.5,0.22,13,43,15
2005,7,22,19,30,0,0,0,24.8,25.6,1012,59,0.6000000000000001,0.22,0,0,0
2005,7,22,20,30,0,0,0,24.700000000000003,25.5,1013,67,0.5,0.22,0,0,0
2005,7,22,21,30,0,0,0,24.6,25.400000000000002,1013,77,0.5,0.22,0,0,0
2005,7,22,22,30,0,0,0,24.5,25.3,1013,84,0.5,0.22,0,0,0
2005,7,22,23,30,0,0,0,24.400000000000002,25.1,1012,87,0.4,0.22,0,0,0
2005,7,23,0,30,0,0,0,24.200000000000003,25,1012,91,0.4,0.22,0,0,0
2005,7,23,1,30,0,0,0,24.1,24.8,1012,96,0.4,0.22,0,0,0
2005,7,23,2,30,0,0,0,24,24.700000000000003,1012,96,0.4,0.22,0,0,0
2005,7,23,3,30,0,0,0,23.900000000000002,24.6,1012,90,0.4,0.22,0,0,0
2005,7,23,4,30,0,0,0,23.900000000000002,24.5,1013,82,0.4,0.22,0,0,0
2005,7,23,5,30,0,0,0,23.900000000000002,24.6,1013,76,0.4,0.22,0,0,0
2005,7,23,6,30,2,85,85,24.1,25,1014,75,0.5,0.22,57,442,154
2005,7,23,7,30,24,205,216,24.5,25.700000000000003,1014,78,0.5,0.22,83,664,376
2005,7,23,8,30,777,96,595,25,26.700000000000003,1014,81,0.6000000000000001,0.22,96,777,595
2005,7,23,9,30,112,406,496,25.400000000000002,27.6,1014,85,0.6000000000000001,0.22,114,822,777
2005,7,23,10,30,163,476,626,25.5,28.3,1014,88,0.6000000000000001,0.22,124,850,910
2005,7,23,11,30,117,492,608,25.5,28.6,1014,89,0.6000000000000001,0.22,132,859,982
2005,7,23,12,30,0,86,86,25.5,28.700000000000003,1013,89,0.6000000000000001,0.22,140,850,986
2005,7,23,13,30,0,106,106,25.700000000000003,28.6,1013,89,0.5,0.22,146,824,920
2005,7,23,14,30,0,107,107,25.900000000000002,28.400000000000002,1013,90,0.5,0.22,152,768,790
2005,7,23,15,30,3,178,180,26.1,28,1012,89,0.5,0.22,155,673,607
2005,7,23,16,30,3,129,130,26.3,27.5,1012,88,0.5,0.22,146,512,389
2005,7,23,17,30,7,103,105,26.3,26.900000000000002,1013,89,0.5,0.22,104,251,168
2005,7,23,18,30,0,7,7,26,26.400000000000002,1013,92,0.5,0.22,7,0,7
2005,7,23,19,30,0,0,0,25.700000000000003,26,1013,94,0.5,0.22,0,0,0
2005,7,23,20,30,0,0,0,25.6,25.700000000000003,1014,96,0.5,0.22,0,0,0
2005,7,23,21,30,0,0,0,25.400000000000002,25.400000000000002,1014,95,0.4,0.22,0,0,0
2005,7,23,22,30,0,0,0,25.1,25.1,1014,89,0.4,0.22,0,0,0
2005,7,23,23,30,0,0,0,25,25,1013,85,0.30000000000000004,0.22,0,0,0
2005,7,24,0,30,0,0,0,24.8,24.8,1013,90,0.30000000000000004,0.22,0,0,0
2005,7,24,1,30,0,0,0,24.6,24.6,1013,96,0.30000000000000004,0.22,0,0,0
2005,7,24,2,30,0,0,0,24.400000000000002,24.400000000000002,1013,98,0.30000000000000004,0.22,0,0,0
2005,7,24,3,30,0,0,0,24.3,24.3,1013,96,0.30000000000000004,0.22,0,0,0
2005,7,24,4,30,0,0,0,24.3,24.3,1014,89,0.30000000000000004,0.22,0,0,0
2005,7,24,5,30,0,0,0,24.6,24.6,1014,80,0.30000000000000004,0.22,0,0,0
2005,7,24,6,30,292,79,143,25,25.3,1014,74,0.4,0.22,79,292,143
2005,7,24,7,30,525,129,360,25.700000000000003,26.400000000000002,1015,77,0.4,0.22,129,525,360
2005,7,24,8,30,648,160,576,26.200000000000003,27.6,1015,86,0.5,0.22,160,648,576
2005,7,24,9,30,721,179,761,25.900000000000002,28.6,1015,90,0.5,0.22,179,721,761
2005,7,24,10,30,761,192,897,25.3,29.200000000000003,1015,90,0.4,0.22,192,761,897
2005,7,24,11,30,778,200,970,24.900000000000002,29.6,1014,88,0.4,0.22,200,778,970
2005,7,24,12,30,719,245,961,24.8,29.700000000000003,1014,85,0.4,0.22,245,719,961
2005,7,24,13,30,692,245,895,24.8,29.6,1013,82,0.4,0.22,245,692,895
2005,7,24,14,30,642,234,767,24.8,29.3,1013,78,0.4,0.22,234,642,767
2005,7,24,15,30,169,327,440,25,28.900000000000002,1013,74,0.4,0.22,190,605,596
2005,7,24,16,30,249,232,350,25.200000000000003,28.400000000000002,1013,71,0.4,0.22,153,489,385
2005,7,24,17,30,0,7,7,25.400000000000002,27.700000000000003,1013,70,0.4,0.22,97,288,170
2005,7,24,18,30,4,9,9,25.5,27.1,1013,69,0.4,0.22,9,4,9
2005,7,24,19,30,0,0,0,25.6,26.700000000000003,1014,69,0.4,0.22,0,0,0
2005,7,24,20,30,0,0,0,25.700000000000003,26.400000000000002,1014,71,0.4,0.22,0,0,0
2005,7,24,21,30,0,0,0,25.700000000000003,26.200000000000003,1014,73,0.30000000000000004,0.22,0,0,0
2005,7,24,22,30,0,0,0,25.700000000000003,25.900000000000002,1014,74,0.30000000000000004,0.22,0,0,0
2005,7,24,23,30,0,0,0,25.6,25.700000000000003,1014,76,0.30000000000000004,0.22,0,0,0
2005,7,25,0,30,0,0,0,25.5,25.6,1013,80,0.30000000000000004,0.22,0,0,0
2005,7,25,1,30,0,0,0,25.400000000000002,25.400000000000002,1013,84,0.30000000000000004,0.22,0,0,0
2005,7,25,2,30,0,0,0,25.200000000000003,25.200000000000003,1013,87,0.30000000000000004,0.22,0,0,0
2005,7,25,3,30,0,0,0,25,25,1012,86,0.30000000000000004,0.22,0,0,0
2005,7,25,4,30,0,0,0,24.900000000000002,24.900000000000002,1012,86,0.30000000000000004,0.22,0,0,0
2005,7,25,5,30,0,0,0,24.8,25.1,1012,84,0.30000000000000004,0.22,0,0,0
2005,7,25,6,30,15,109,112,24.900000000000002,25.700000000000003,1013,82,0.30000000000000004,0.22,77,306,144
2005,7,25,7,30,544,123,362,25.200000000000003,26.700000000000003,1013,83,0.30000000000000004,0.22,123,544,362
2005,7,25,8,30,672,149,580,25.3,27.8,1014,84,0.4,0.22,149,672,580
2005,7,25,9,30,750,162,768,25.200000000000003,28.700000000000003,1014,80,0.4,0.22,162,750,768
2005,7,25,10,30,797,167,904,25.1,29.5,1014,73,0.30000000000000004,0.22,167,797,904
2005,7,25,11,30,819,168,979,25,30.1,1013,66,0.4,0.22,168,819,979
2005,7,25,12,30,847,149,990,25,30.400000000000002,1013,61,0.4,0.22,149,847,990
2005,7,25,13,30,52,451,501,25.1,30.3,1012,58,0.4,0.22,145,831,926
2005,7,25,14,30,6,349,355,25.200000000000003,30.1,1012,56,0.4,0.22,139,794,797
2005,7,25,15,30,734,126,617,25.5,29.5,1012,53,0.4,0.22,126,734,617
2005,7,25,16,30,625,106,403,25.900000000000002,28.8,1012,52,0.4,0.22,106,625,403
